-1	-12468	4324	-4756	-504	-2072	5120	1
-1	-11784	4020	-4372	-3138	-696	4000	1
-1	-11492	5116	-4084	-555	-269	1996	1
-1	-12452	5596	-3804	-1327	1023	-147	1
-1	-14188	6032	-3496	-1144	1450	-1896	1
-1	-14940	6736	-2880	-552	1208	-2354	1
-1	-18176	6876	-3412	465	168	-3214	1
-1	-20468	7452	-3780	5185	-1469	-4831	1
-1	-21180	8568	-4384	5908	-1059	-7362	1
-1	-16452	6376	-3372	5465	-839	-5744	1
-1	-11780	4160	-1628	3743	-696	-1202	1
-1	-14132	3432	-3136	6094	-2627	1451	1
-1	-11800	3916	-2044	7041	-3012	1316	1
-1	-10620	4596	-1480	3351	-1051	1462	1
-1	-10848	3944	-2184	1626	-774	649	1
-1	-11492	4580	-1624	2369	-1140	501	1
-1	-12076	5220	-1932	3206	-1420	615	1
-1	-12784	5676	-1940	2620	-641	168	1
-1	-13836	4392	-1736	4211	-982	881	1
-1	-14204	5612	-2256	9527	-3011	280	1
-1	-13924	8552	-736	6415	-1533	-1689	1
-1	-17288	7968	-404	1469	1988	-1680	1
-1	-18392	8028	-1796	471	2700	-1814	1
-1	-19312	8896	-1740	-3196	4021	-1613	1
-1	-17572	7200	-2464	-5252	3416	-685	1
-1	-13772	5576	-3928	-3039	757	4186	1
-1	-15100	6524	-4224	-4516	-306	5241	1
-1	-14504	4820	-4132	-1009	-1755	7428	1
-1	-12824	5684	-3512	-2084	-1618	6057	1
-1	-11356	4436	-3464	-2854	-1694	5389	1
-1	-11396	3972	-4164	-366	-2343	4101	1
-1	-11176	5164	-3788	-229	-1436	2717	1
-1	-12248	5068	-4668	159	-317	480	1
-1	-13308	5832	-3648	282	736	-2124	1
-1	-13996	7024	-3432	873	1346	-3515	1
-1	-15720	7940	-2700	-339	1922	-4504	1
-1	-18464	8440	-2948	418	963	-5430	1
-1	-22132	9008	-3272	2716	-32	-7130	1
-1	-19276	8660	-2572	575	855	-8590	1
-1	-13868	5208	-1844	-2671	1223	-4132	1
-1	-13868	3276	-2768	2610	-1401	1712	1
-1	-13256	3816	-2972	4822	-2843	2791	1
-1	-11144	4536	-1824	3019	-1900	2936	1
-1	-11704	3944	-2684	2307	-1804	2696	1
-1	-11240	4220	-2712	3789	-2637	1865	1
-1	-11500	5440	-1868	2892	-1426	856	1
-1	-12316	5392	-2016	2099	-549	-490	1
-1	-12968	5960	-1568	1508	131	-1668	1
-1	-14220	6604	-1708	334	1094	-3228	1
-1	-14460	6880	-1224	-940	2092	-4877	1
-1	-16220	7016	-1532	-183	2738	-4244	1
-1	-18380	7632	-788	-184	3616	-3104	1
-1	-21240	8620	-2108	-3491	3803	-2355	1
-1	-16944	5500	-2504	-5733	2532	1561	1
-1	-14644	3980	-5028	-3525	7	5372	1
-1	-14208	6744	-4936	-4607	-314	4038	1
-1	-12748	2176	-5172	-4429	50	4603	1
-1	-10992	6896	-4436	1530	-615	3771	1
-1	-12296	4496	-4584	-2928	312	3713	1
-1	-12680	3912	-4636	-2367	339	2989	1
-1	-12176	5380	-4120	-1414	987	2409	1
-1	-12784	5196	-3988	-2224	1439	964	1
-1	-13104	5360	-3884	-368	754	-249	1
-1	-13640	6656	-3484	994	737	-948	1
-1	-14868	7856	-3316	-36	856	-1320	1
-1	-16808	8124	-3376	-245	165	-1270	1
-1	-19612	8444	-3440	1915	-866	-2011	1
-1	-21212	8464	-4080	2008	-982	-4627	1
